transaction_id,amount,timestamp,account_type,location,merchant_category,is_anomaly,anomaly
203,80.51,2024-01-01 00:39:00,Checking,Chicago,Restaurant,0,Normal
735,276.73,2024-01-01 00:40:00,Checking,Phoenix,Healthcare,0,Normal
176,124.1,2024-01-01 00:46:00,Savings,New York,Utilities,0,Normal
294,85.87,2024-01-01 01:40:00,Checking,Philadelphia,Entertainment,0,Normal
259,124.67,2024-01-01 02:12:00,Credit,San Jose,Electronics,0,Normal
780,132.95,2024-01-01 02:25:00,Checking,Houston,Travel,0,Normal
919,168.43,2024-01-01 03:02:00,Savings,Chicago,Restaurant,0,Normal
1086,32187.51,2024-01-01 03:39:00,Credit,Unknown,Online Gaming,1,Normal
397,129.28,2024-01-01 05:49:00,Credit,San Jose,Utilities,0,Normal
1159,1878.83,2024-01-01 06:05:00,Credit,Suspicious,Crypto Exchange,1,Normal
40,78.16,2024-01-01 06:08:00,Savings,San Diego,Healthcare,0,Normal
766,136.81,2024-01-01 06:11:00,Checking,San Jose,Investment,0,Normal
410,55.57,2024-01-01 07:21:00,Savings,San Diego,Travel,0,Normal
154,143.35,2024-01-01 07:45:00,Savings,Philadelphia,Education,0,Normal
147,19.88,2024-01-01 08:42:00,Credit,San Antonio,Grocery,0,Normal
1180,2246.76,2024-01-01 09:20:00,Credit,Unknown,Wire Transfer,1,Normal
1025,38273.51,2024-01-01 09:49:00,Savings,International,Foreign Exchange,1,Anomaly
100,78.95,2024-01-01 10:27:00,Checking,Houston,Healthcare,0,Normal
853,79.23,2024-01-01 11:57:00,Savings,Houston,Retail,0,Normal
1009,20560.17,2024-01-01 12:20:00,Savings,International,Wire Transfer,1,Anomaly
1036,22724.18,2024-01-01 12:50:00,Savings,Suspicious,Wire Transfer,1,Normal
120,36.13,2024-01-01 13:20:00,Checking,New York,Investment,0,Normal
394,98.58,2024-01-01 13:37:00,Checking,Phoenix,Restaurant,0,Normal
517,118.32,2024-01-01 14:04:00,Checking,Houston,Retail,0,Normal
452,64.68,2024-01-01 14:39:00,Credit,San Antonio,Utilities,0,Normal
658,160.15,2024-01-01 15:40:00,Savings,San Diego,Electronics,0,Normal
1124,8754.41,2024-01-01 16:05:00,Credit,Unknown,Online Gaming,1,Normal
476,100.27,2024-01-01 16:28:00,Credit,San Jose,Utilities,0,Normal
290,133.25,2024-01-01 17:31:00,Credit,Houston,Restaurant,0,Normal
1121,10015.76,2024-01-01 17:51:00,Checking,International,Wire Transfer,1,Normal
838,126.68,2024-01-01 18:30:00,Checking,New York,Electronics,0,Normal
549,85.17,2024-01-01 18:52:00,Savings,Phoenix,Entertainment,0,Normal
70,43.49,2024-01-01 19:12:00,Savings,San Diego,Restaurant,0,Normal
139,95.94,2024-01-01 19:20:00,Credit,Chicago,Utilities,0,Normal
430,81.56,2024-01-01 19:29:00,Savings,Chicago,Investment,0,Normal
948,169.22,2024-01-01 20:15:00,Savings,Philadelphia,Entertainment,0,Normal
951,33.24,2024-01-01 22:49:00,Credit,Phoenix,Investment,0,Normal
831,203.5,2024-01-01 22:54:00,Checking,San Antonio,Travel,0,Normal
851,66.29,2024-01-01 23:53:00,Credit,Houston,Investment,0,Normal
1143,12894.09,2024-01-01 23:56:00,Credit,Suspicious,Foreign Exchange,1,Normal
969,233.57,2024-01-02 01:34:00,Credit,San Jose,Entertainment,0,Normal
519,96.03,2024-01-02 02:22:00,Savings,Philadelphia,Retail,0,Normal
506,256.47,2024-01-02 02:31:00,Checking,Houston,Healthcare,0,Normal
705,164.92,2024-01-02 02:48:00,Checking,Philadelphia,Utilities,0,Normal
775,16.58,2024-01-02 03:05:00,Savings,San Jose,Investment,0,Normal
691,36.84,2024-01-02 03:16:00,Credit,New York,Electronics,0,Normal
979,114.36,2024-01-02 03:24:00,Checking,Phoenix,Utilities,0,Normal
930,118.89,2024-01-02 05:16:00,Credit,New York,Education,0,Normal
862,68.04,2024-01-02 05:27:00,Savings,San Diego,Entertainment,0,Normal
738,47.46,2024-01-02 05:38:00,Credit,Dallas,Grocery,0,Normal
846,75.79,2024-01-02 05:45:00,Checking,Houston,Travel,0,Normal
317,94.39,2024-01-02 05:49:00,Checking,Chicago,Healthcare,0,Normal
470,271.12,2024-01-02 06:17:00,Checking,Philadelphia,Utilities,0,Normal
978,106.83,2024-01-02 07:20:00,Savings,Dallas,Healthcare,0,Normal
654,120.89,2024-01-02 07:26:00,Credit,San Diego,Grocery,0,Normal
1028,46123.75,2024-01-02 07:58:00,Savings,Unknown,Online Gaming,1,Anomaly
145,357.05,2024-01-02 09:01:00,Checking,San Diego,Grocery,0,Normal
435,55.43,2024-01-02 09:04:00,Savings,New York,Grocery,0,Normal
988,124.71,2024-01-02 09:24:00,Savings,New York,Retail,0,Normal
989,239.46,2024-01-02 10:49:00,Credit,Phoenix,Education,0,Normal
315,153.13,2024-01-02 10:50:00,Savings,New York,Travel,0,Normal
400,110.5,2024-01-02 12:39:00,Savings,Philadelphia,Investment,0,Normal
669,239.96,2024-01-02 12:45:00,Savings,Los Angeles,Investment,0,Normal
876,66.3,2024-01-02 13:03:00,Checking,San Antonio,Education,0,Normal
667,140.11,2024-01-02 13:12:00,Savings,Houston,Investment,0,Normal
950,104.52,2024-01-02 13:35:00,Checking,San Antonio,Investment,0,Normal
695,79.59,2024-01-02 14:13:00,Checking,Chicago,Healthcare,0,Normal
1024,42508.54,2024-01-02 15:28:00,Checking,International,Wire Transfer,1,Anomaly
864,176.35,2024-01-02 15:36:00,Credit,Chicago,Travel,0,Normal
1183,4501.62,2024-01-02 15:47:00,Credit,International,Online Gaming,1,Normal
1113,12026.4,2024-01-02 17:18:00,Credit,Unknown,Foreign Exchange,1,Normal
318,172.04,2024-01-02 17:29:00,Credit,San Diego,Education,0,Normal
401,94.35,2024-01-02 19:00:00,Checking,San Jose,Education,0,Normal
1074,30160.15,2024-01-02 20:14:00,Savings,Unknown,Foreign Exchange,1,Normal
83,197.26,2024-01-02 21:22:00,Checking,Los Angeles,Healthcare,0,Normal
972,32.46,2024-01-02 21:32:00,Checking,Chicago,Electronics,0,Normal
177,147.11,2024-01-02 21:47:00,Savings,San Jose,Electronics,0,Normal
784,77.84,2024-01-02 22:36:00,Savings,San Antonio,Restaurant,0,Normal
929,134.05,2024-01-02 22:43:00,Credit,Houston,Entertainment,0,Normal
672,27.69,2024-01-02 23:44:00,Credit,San Antonio,Investment,0,Normal
374,31.72,2024-01-02 23:58:00,Credit,Dallas,Restaurant,0,Normal
295,634.47,2024-01-03 00:20:00,Checking,San Diego,Travel,0,Anomaly
931,111.77,2024-01-03 01:22:00,Savings,Los Angeles,Utilities,0,Normal
44,172.42,2024-01-03 02:32:00,Checking,San Jose,Utilities,0,Normal
636,208.12,2024-01-03 02:37:00,Savings,San Antonio,Electronics,0,Normal
593,80.72,2024-01-03 04:42:00,Savings,Chicago,Healthcare,0,Normal
53,150.54,2024-01-03 04:46:00,Credit,Houston,Restaurant,0,Normal
284,25.57,2024-01-03 05:17:00,Credit,San Antonio,Healthcare,0,Normal
813,113.26,2024-01-03 05:36:00,Checking,Philadelphia,Investment,0,Normal
604,55.95,2024-01-03 06:45:00,Savings,Los Angeles,Utilities,0,Normal
427,179.41,2024-01-03 06:50:00,Credit,Philadelphia,Grocery,0,Normal
879,184.8,2024-01-03 07:15:00,Credit,Philadelphia,Investment,0,Normal
641,137.44,2024-01-03 08:02:00,Checking,San Diego,Utilities,0,Normal
976,111.26,2024-01-03 08:05:00,Checking,San Antonio,Entertainment,0,Normal
367,308.37,2024-01-03 08:44:00,Savings,Houston,Entertainment,0,Normal
752,409.23,2024-01-03 08:59:00,Credit,Houston,Electronics,0,Normal
495,142.74,2024-01-03 09:09:00,Checking,Phoenix,Grocery,0,Normal
601,96.3,2024-01-03 09:33:00,Checking,Philadelphia,Restaurant,0,Normal
1087,39911.77,2024-01-03 09:33:00,Checking,Offshore,Wire Transfer,1,Anomaly
764,52.63,2024-01-03 09:50:00,Checking,Chicago,Entertainment,0,Normal
912,171.4,2024-01-03 09:53:00,Credit,Phoenix,Investment,0,Normal
51,104.19,2024-01-03 11:39:00,Savings,Phoenix,Utilities,0,Normal
778,124.45,2024-01-03 12:17:00,Savings,San Diego,Entertainment,0,Normal
692,165.5,2024-01-03 12:40:00,Savings,Phoenix,Electronics,0,Normal
356,73.32,2024-01-03 14:22:00,Checking,New York,Grocery,0,Normal
673,20.88,2024-01-03 15:05:00,Credit,Phoenix,Retail,0,Normal
966,297.05,2024-01-03 15:06:00,Credit,San Diego,Utilities,0,Normal
940,215.78,2024-01-03 15:29:00,Credit,Phoenix,Utilities,0,Normal
118,144.27,2024-01-03 15:40:00,Credit,Chicago,Grocery,0,Normal
405,125.22,2024-01-03 16:04:00,Credit,Dallas,Travel,0,Normal
217,220.88,2024-01-03 16:34:00,Credit,San Antonio,Healthcare,0,Normal
80,63.59,2024-01-03 16:36:00,Savings,San Antonio,Education,0,Normal
567,54.23,2024-01-03 17:36:00,Savings,Houston,Healthcare,0,Normal
336,161.58,2024-01-03 17:57:00,Credit,Philadelphia,Healthcare,0,Normal
589,120.91,2024-01-03 17:58:00,Savings,Los Angeles,Electronics,0,Normal
267,107.34,2024-01-03 18:19:00,Savings,Phoenix,Utilities,0,Normal
504,115.57,2024-01-03 18:32:00,Savings,Phoenix,Restaurant,0,Normal
928,85.43,2024-01-03 21:05:00,Checking,Los Angeles,Grocery,0,Normal
796,87.11,2024-01-03 21:13:00,Savings,Philadelphia,Restaurant,0,Normal
765,211.6,2024-01-03 21:14:00,Credit,San Antonio,Restaurant,0,Normal
1080,47001.89,2024-01-03 21:18:00,Checking,Unknown,Wire Transfer,1,Anomaly
554,57.4,2024-01-03 21:33:00,Credit,San Jose,Travel,0,Normal
1167,4592.95,2024-01-03 22:25:00,Credit,Unknown,Online Gaming,1,Normal
1065,24859.44,2024-01-03 22:38:00,Savings,Suspicious,Wire Transfer,1,Normal
653,98.18,2024-01-03 23:39:00,Credit,Los Angeles,Entertainment,0,Normal
119,86.67,2024-01-04 00:03:00,Checking,San Antonio,Education,0,Normal
493,60.19,2024-01-04 00:07:00,Credit,Phoenix,Grocery,0,Normal
348,188.94,2024-01-04 00:07:00,Credit,Chicago,Grocery,0,Normal
774,107.58,2024-01-04 01:14:00,Savings,New York,Retail,0,Normal
132,66.58,2024-01-04 02:48:00,Checking,Phoenix,Restaurant,0,Normal
1051,10213.85,2024-01-04 03:13:00,Checking,Offshore,Online Gaming,1,Normal
444,144.48,2024-01-04 03:25:00,Checking,Dallas,Travel,0,Normal
934,15.67,2024-01-04 04:12:00,Checking,Los Angeles,Entertainment,0,Normal
455,69.05,2024-01-04 04:55:00,Credit,Chicago,Healthcare,0,Normal
847,108.31,2024-01-04 05:18:00,Checking,New York,Travel,0,Normal
1144,9162.18,2024-01-04 05:40:00,Checking,Unknown,Crypto Exchange,1,Normal
916,110.17,2024-01-04 05:41:00,Credit,Phoenix,Education,0,Normal
661,76.35,2024-01-04 05:59:00,Checking,Houston,Utilities,0,Normal
252,109.72,2024-01-04 05:59:00,Checking,Chicago,Education,0,Normal
899,107.24,2024-01-04 06:09:00,Savings,Phoenix,Restaurant,0,Normal
996,195.24,2024-01-04 06:39:00,Credit,Los Angeles,Entertainment,0,Normal
624,150.61,2024-01-04 07:19:00,Checking,Los Angeles,Utilities,0,Normal
918,60.09,2024-01-04 07:36:00,Credit,Los Angeles,Investment,0,Normal
718,72.51,2024-01-04 08:37:00,Checking,San Jose,Restaurant,0,Normal
901,173.38,2024-01-04 09:32:00,Credit,San Jose,Travel,0,Normal
379,60.69,2024-01-04 10:29:00,Savings,San Diego,Retail,0,Normal
873,77.25,2024-01-04 10:50:00,Credit,New York,Electronics,0,Normal
228,110.02,2024-01-04 11:40:00,Savings,Dallas,Grocery,0,Normal
153,67.29,2024-01-04 12:19:00,Checking,Los Angeles,Restaurant,0,Normal
794,153.78,2024-01-04 12:22:00,Credit,Dallas,Retail,0,Normal
973,55.53,2024-01-04 13:00:00,Credit,Phoenix,Investment,0,Normal
1109,5785.58,2024-01-04 13:02:00,Checking,Unknown,Wire Transfer,1,Normal
20,100.45,2024-01-04 13:49:00,Checking,Chicago,Investment,0,Normal
1100,28194.9,2024-01-04 14:03:00,Credit,Offshore,Online Gaming,1,Normal
558,169.49,2024-01-04 14:19:00,Savings,Houston,Investment,0,Normal
679,92.98,2024-01-04 16:11:00,Credit,Philadelphia,Investment,0,Normal
1013,35201.6,2024-01-04 16:34:00,Checking,International,Crypto Exchange,1,Anomaly
957,134.45,2024-01-04 17:54:00,Credit,San Antonio,Entertainment,0,Normal
550,114.56,2024-01-04 18:25:00,Credit,Philadelphia,Investment,0,Normal
1118,7462.86,2024-01-04 18:47:00,Savings,Suspicious,Crypto Exchange,1,Normal
1125,13000.73,2024-01-04 19:47:00,Savings,Unknown,Crypto Exchange,1,Normal
888,65.98,2024-01-04 21:06:00,Checking,San Jose,Healthcare,0,Normal
280,142.09,2024-01-04 21:16:00,Savings,San Diego,Grocery,0,Normal
1112,10940.83,2024-01-04 23:23:00,Checking,Unknown,Online Gaming,1,Normal
84,71.78,2024-01-05 00:00:00,Savings,New York,Restaurant,0,Normal
610,51.48,2024-01-05 00:29:00,Savings,San Jose,Electronics,0,Normal
327,62.29,2024-01-05 01:05:00,Checking,San Jose,Restaurant,0,Normal
1181,1012.56,2024-01-05 01:21:00,Savings,International,Online Gaming,1,Normal
233,223.36,2024-01-05 02:11:00,Credit,Phoenix,Education,0,Normal
1140,13918.93,2024-01-05 03:05:00,Credit,Unknown,Foreign Exchange,1,Normal
769,249.58,2024-01-05 03:27:00,Checking,Los Angeles,Entertainment,0,Normal
192,155.74,2024-01-05 03:33:00,Credit,Chicago,Electronics,0,Normal
792,45.66,2024-01-05 04:00:00,Savings,Phoenix,Investment,0,Normal
414,88.4,2024-01-05 04:18:00,Savings,Houston,Retail,0,Normal
1044,10629.72,2024-01-05 04:29:00,Checking,Unknown,Crypto Exchange,1,Normal
521,41.08,2024-01-05 04:37:00,Checking,Phoenix,Entertainment,0,Normal
298,287.68,2024-01-05 05:02:00,Credit,New York,Utilities,0,Normal
1103,11390.32,2024-01-05 05:20:00,Savings,Suspicious,Wire Transfer,1,Normal
390,98.47,2024-01-05 05:25:00,Credit,Phoenix,Education,0,Normal
785,77.65,2024-01-05 05:44:00,Checking,Houston,Healthcare,0,Normal
539,147.52,2024-01-05 05:57:00,Checking,Houston,Investment,0,Normal
1034,32846.49,2024-01-05 07:12:00,Credit,Offshore,Crypto Exchange,1,Normal
456,73.58,2024-01-05 07:41:00,Savings,Houston,Utilities,0,Normal
402,64.53,2024-01-05 08:16:00,Credit,Los Angeles,Grocery,0,Normal
216,24.69,2024-01-05 08:23:00,Credit,Houston,Utilities,0,Normal
395,84.15,2024-01-05 10:35:00,Checking,Philadelphia,Education,0,Normal
202,229.24,2024-01-05 11:02:00,Checking,Chicago,Entertainment,0,Normal
187,65.64,2024-01-05 11:15:00,Checking,San Diego,Education,0,Normal
924,89.45,2024-01-05 11:26:00,Credit,San Jose,Healthcare,0,Normal
221,208.15,2024-01-05 11:48:00,Credit,New York,Entertainment,0,Normal
195,118.03,2024-01-05 12:03:00,Savings,Philadelphia,Electronics,0,Normal
1012,42973.08,2024-01-05 12:31:00,Credit,Suspicious,Wire Transfer,1,Anomaly
185,32.96,2024-01-05 14:48:00,Credit,Philadelphia,Retail,0,Normal
649,143.33,2024-01-05 15:12:00,Savings,San Diego,Retail,0,Normal
805,150.21,2024-01-05 16:48:00,Savings,Philadelphia,Travel,0,Normal
338,29.56,2024-01-05 17:27:00,Checking,Los Angeles,Grocery,0,Normal
811,636.7,2024-01-05 19:25:00,Savings,San Jose,Grocery,0,Anomaly
90,153.06,2024-01-05 19:33:00,Credit,San Antonio,Entertainment,0,Normal
1001,28460.92,2024-01-05 19:34:00,Savings,International,Online Gaming,1,Anomaly
943,127.59,2024-01-05 19:39:00,Savings,Chicago,Grocery,0,Normal
314,47.1,2024-01-05 20:13:00,Savings,Philadelphia,Retail,0,Normal
174,50.03,2024-01-05 20:22:00,Credit,San Diego,Electronics,0,Normal
461,45.79,2024-01-05 20:25:00,Credit,Phoenix,Electronics,0,Normal
677,120.5,2024-01-05 21:03:00,Savings,Chicago,Grocery,0,Normal
576,104.08,2024-01-05 21:15:00,Checking,New York,Healthcare,0,Normal
510,101.4,2024-01-05 21:20:00,Savings,Phoenix,Restaurant,0,Normal
183,156.31,2024-01-05 21:56:00,Checking,Los Angeles,Investment,0,Normal
1004,40946.5,2024-01-05 22:01:00,Credit,Offshore,Online Gaming,1,Anomaly
107,72.66,2024-01-05 22:08:00,Checking,Chicago,Entertainment,0,Normal
55,56.24,2024-01-05 22:13:00,Savings,Philadelphia,Healthcare,0,Normal
61,116.47,2024-01-05 22:38:00,Credit,Houston,Investment,0,Normal
1168,4107.21,2024-01-05 23:48:00,Savings,Offshore,Online Gaming,1,Normal
340,278.18,2024-01-06 00:04:00,Credit,Houston,Grocery,0,Normal
432,63.28,2024-01-06 00:36:00,Checking,San Antonio,Utilities,0,Normal
538,96.8,2024-01-06 01:16:00,Checking,Philadelphia,Grocery,0,Normal
848,24.68,2024-01-06 01:17:00,Credit,New York,Travel,0,Normal
958,51.89,2024-01-06 02:21:00,Checking,Chicago,Investment,0,Normal
135,111.27,2024-01-06 02:59:00,Credit,San Diego,Restaurant,0,Normal
630,81.65,2024-01-06 04:04:00,Checking,San Jose,Entertainment,0,Normal
829,146.25,2024-01-06 04:46:00,Savings,San Jose,Electronics,0,Normal
447,133.68,2024-01-06 05:07:00,Checking,Dallas,Grocery,0,Normal
1000,123.6,2024-01-06 06:49:00,Savings,Dallas,Investment,0,Normal
1200,4761.68,2024-01-06 06:51:00,Credit,Offshore,Foreign Exchange,1,Anomaly
577,32.37,2024-01-06 07:24:00,Checking,San Antonio,Grocery,0,Normal
72,66.06,2024-01-06 07:26:00,Savings,San Antonio,Healthcare,0,Normal
744,53.22,2024-01-06 08:05:00,Checking,Philadelphia,Grocery,0,Normal
727,40.12,2024-01-06 08:07:00,Credit,Los Angeles,Grocery,0,Normal
842,214.74,2024-01-06 08:32:00,Savings,Dallas,Education,0,Normal
1020,27456.78,2024-01-06 09:20:00,Checking,International,Wire Transfer,1,Normal
857,234.36,2024-01-06 10:34:00,Credit,New York,Utilities,0,Normal
725,40.34,2024-01-06 10:44:00,Credit,New York,Retail,0,Normal
808,78.08,2024-01-06 11:58:00,Credit,San Antonio,Grocery,0,Normal
688,75.06,2024-01-06 14:14:00,Savings,Houston,Investment,0,Normal
1006,16024.32,2024-01-06 14:20:00,Checking,Offshore,Foreign Exchange,1,Anomaly
1046,46664.13,2024-01-06 14:31:00,Credit,International,Crypto Exchange,1,Anomaly
790,239.97,2024-01-06 16:58:00,Savings,Phoenix,Grocery,0,Normal
1134,12759.12,2024-01-06 16:58:00,Credit,Offshore,Wire Transfer,1,Normal
536,84.14,2024-01-06 17:20:00,Savings,Chicago,Healthcare,0,Normal
823,161.96,2024-01-06 19:22:00,Credit,Chicago,Entertainment,0,Normal
373,123.26,2024-01-06 19:25:00,Checking,San Diego,Travel,0,Normal
475,191.94,2024-01-06 20:23:00,Savings,Phoenix,Travel,0,Normal
91,164.34,2024-01-06 21:10:00,Credit,New York,Education,0,Normal
946,70.61,2024-01-06 21:17:00,Checking,Dallas,Travel,0,Normal
751,143.56,2024-01-06 21:25:00,Savings,San Diego,Grocery,0,Normal
378,146.55,2024-01-06 22:47:00,Checking,San Antonio,Retail,0,Normal
656,47.68,2024-01-06 23:18:00,Credit,San Jose,Education,0,Normal
513,84.74,2024-01-07 00:22:00,Checking,Houston,Electronics,0,Normal
483,98.5,2024-01-07 00:31:00,Savings,Los Angeles,Restaurant,0,Normal
1150,9384.57,2024-01-07 02:54:00,Savings,Unknown,Foreign Exchange,1,Normal
166,63.17,2024-01-07 03:05:00,Checking,San Jose,Entertainment,0,Normal
922,186.64,2024-01-07 03:12:00,Credit,Philadelphia,Restaurant,0,Normal
431,112.54,2024-01-07 03:28:00,Savings,Dallas,Utilities,0,Normal
189,199.96,2024-01-07 03:32:00,Savings,San Antonio,Entertainment,0,Normal
1003,41468.33,2024-01-07 04:21:00,Savings,Offshore,Foreign Exchange,1,Anomaly
662,102.74,2024-01-07 04:42:00,Credit,Philadelphia,Utilities,0,Normal
316,144.53,2024-01-07 05:59:00,Checking,Philadelphia,Healthcare,0,Normal
419,75.81,2024-01-07 07:13:00,Credit,Phoenix,Electronics,0,Normal
47,93.87,2024-01-07 08:07:00,Credit,Phoenix,Restaurant,0,Normal
56,129.69,2024-01-07 08:14:00,Savings,Houston,Retail,0,Normal
46,64.06,2024-01-07 08:27:00,Checking,New York,Retail,0,Normal
254,30.47,2024-01-07 09:25:00,Savings,San Diego,Restaurant,0,Normal
776,127.67,2024-01-07 09:50:00,Savings,New York,Entertainment,0,Normal
908,111.99,2024-01-07 10:09:00,Checking,Philadelphia,Electronics,0,Normal
24,126.55,2024-01-07 11:07:00,Credit,Houston,Healthcare,0,Normal
917,71.34,2024-01-07 12:45:00,Checking,Philadelphia,Electronics,0,Normal
237,31.18,2024-01-07 12:52:00,Credit,San Jose,Healthcare,0,Normal
244,171.15,2024-01-07 13:12:00,Credit,San Jose,Electronics,0,Normal
584,133.56,2024-01-07 13:14:00,Checking,New York,Investment,0,Normal
230,199.5,2024-01-07 13:30:00,Savings,New York,Healthcare,0,Normal
854,88.02,2024-01-07 14:20:00,Checking,Philadelphia,Restaurant,0,Normal
693,90.37,2024-01-07 14:54:00,Checking,Chicago,Entertainment,0,Normal
994,35.92,2024-01-07 15:15:00,Credit,New York,Utilities,0,Normal
103,148.11,2024-01-07 15:25:00,Checking,Houston,Travel,0,Normal
59,232.64,2024-01-07 16:51:00,Savings,New York,Retail,0,Normal
1142,10518.77,2024-01-07 17:34:00,Credit,International,Wire Transfer,1,Normal
666,46.14,2024-01-07 17:35:00,Checking,New York,Restaurant,0,Normal
99,83.77,2024-01-07 17:39:00,Credit,San Antonio,Investment,0,Normal
64,107.6,2024-01-07 18:21:00,Credit,Houston,Restaurant,0,Normal
1042,13208.89,2024-01-07 18:27:00,Checking,Suspicious,Crypto Exchange,1,Normal
1,23.99,2024-01-07 19:28:00,Savings,San Jose,Electronics,0,Normal
852,25.93,2024-01-07 20:14:00,Savings,New York,Travel,0,Normal
911,155.91,2024-01-07 20:17:00,Checking,New York,Investment,0,Normal
1189,2455.24,2024-01-07 20:19:00,Credit,Unknown,Wire Transfer,1,Normal
1163,2414.79,2024-01-07 20:41:00,Checking,International,Crypto Exchange,1,Normal
1002,49332.23,2024-01-07 21:13:00,Checking,Suspicious,Foreign Exchange,1,Anomaly
1177,2913.98,2024-01-07 21:48:00,Credit,Unknown,Foreign Exchange,1,Normal
1070,29765.91,2024-01-07 22:43:00,Savings,International,Crypto Exchange,1,Normal
543,124.1,2024-01-08 01:11:00,Credit,Houston,Travel,0,Normal
128,76.48,2024-01-08 01:20:00,Credit,Philadelphia,Utilities,0,Normal
306,44.65,2024-01-08 01:27:00,Checking,Philadelphia,Utilities,0,Normal
530,128.89,2024-01-08 01:44:00,Savings,Houston,Healthcare,0,Normal
27,110.4,2024-01-08 03:01:00,Savings,Dallas,Electronics,0,Normal
113,33.93,2024-01-08 03:37:00,Credit,San Diego,Entertainment,0,Normal
781,169.98,2024-01-08 03:47:00,Savings,Philadelphia,Utilities,0,Normal
334,53.33,2024-01-08 03:55:00,Savings,San Jose,Utilities,0,Normal
644,98.02,2024-01-08 04:10:00,Checking,Dallas,Entertainment,0,Normal
382,157.3,2024-01-08 04:35:00,Checking,San Jose,Grocery,0,Normal
647,97.51,2024-01-08 04:47:00,Savings,Houston,Utilities,0,Normal
