transaction_id,amount,timestamp,account_type,location,merchant_category,is_anomaly,anomaly
1186,2582.83,2024-01-08 05:59:00,Savings,Offshore,Foreign Exchange,1,Normal
122,251.01,2024-01-08 06:02:00,Savings,San Jose,Education,0,Normal
307,194.11,2024-01-08 06:25:00,Checking,Chicago,Travel,0,Normal
947,71.26,2024-01-08 06:31:00,Savings,San Jose,Grocery,0,Normal
1048,22358.24,2024-01-08 07:24:00,Credit,Offshore,Wire Transfer,1,Normal
747,164.78,2024-01-08 07:49:00,Checking,Houston,Grocery,0,Normal
258,165.99,2024-01-08 08:38:00,Credit,Los Angeles,Travel,0,Normal
245,67.7,2024-01-08 09:08:00,Savings,Phoenix,Entertainment,0,Normal
428,126.96,2024-01-08 09:51:00,Savings,San Antonio,Healthcare,0,Normal
1083,35770.27,2024-01-08 09:57:00,Savings,Offshore,Foreign Exchange,1,Anomaly
552,123.63,2024-01-08 10:35:00,Credit,Houston,Restaurant,0,Normal
1198,3250.22,2024-01-08 11:32:00,Checking,Offshore,Crypto Exchange,1,Normal
793,76.53,2024-01-08 11:55:00,Credit,San Diego,Investment,0,Normal
858,61.36,2024-01-08 13:13:00,Credit,San Antonio,Restaurant,0,Normal
835,150.58,2024-01-08 16:11:00,Checking,Philadelphia,Entertainment,0,Normal
926,47.27,2024-01-08 17:02:00,Checking,San Jose,Retail,0,Normal
278,118.27,2024-01-08 17:27:00,Credit,San Antonio,Travel,0,Normal
1059,37045.02,2024-01-08 17:54:00,Checking,International,Foreign Exchange,1,Normal
425,113.92,2024-01-08 18:38:00,Savings,New York,Electronics,0,Normal
169,110.64,2024-01-08 19:15:00,Savings,Houston,Education,0,Normal
114,66.85,2024-01-08 19:34:00,Checking,San Diego,Travel,0,Normal
779,50.67,2024-01-08 20:14:00,Credit,San Diego,Education,0,Normal
164,163.28,2024-01-08 20:59:00,Savings,San Jose,Education,0,Normal
594,99.88,2024-01-08 22:22:00,Savings,San Jose,Investment,0,Normal
1035,22161.21,2024-01-08 22:42:00,Savings,Suspicious,Foreign Exchange,1,Normal
759,130.68,2024-01-08 22:52:00,Savings,Dallas,Travel,0,Normal
42,69.6,2024-01-08 23:10:00,Credit,Philadelphia,Investment,0,Normal
799,32.91,2024-01-09 00:04:00,Credit,Houston,Healthcare,0,Normal
98,76.0,2024-01-09 00:39:00,Savings,Phoenix,Restaurant,0,Normal
281,244.37,2024-01-09 00:52:00,Savings,Philadelphia,Healthcare,0,Normal
1049,15305.78,2024-01-09 01:14:00,Checking,Unknown,Online Gaming,1,Normal
675,70.85,2024-01-09 01:27:00,Savings,Phoenix,Entertainment,0,Normal
562,25.28,2024-01-09 01:52:00,Credit,Dallas,Electronics,0,Normal
108,144.98,2024-01-09 02:18:00,Credit,Los Angeles,Investment,0,Normal
992,139.25,2024-01-09 02:20:00,Credit,San Diego,Electronics,0,Normal
860,21.21,2024-01-09 02:20:00,Checking,Dallas,Utilities,0,Normal
71,215.89,2024-01-09 02:38:00,Savings,Los Angeles,Utilities,0,Normal
412,70.37,2024-01-09 04:13:00,Credit,San Jose,Grocery,0,Normal
136,88.95,2024-01-09 04:23:00,Credit,Dallas,Grocery,0,Normal
73,79.9,2024-01-09 04:32:00,Savings,San Diego,Healthcare,0,Normal
93,126.67,2024-01-09 05:15:00,Checking,Chicago,Healthcare,0,Normal
211,176.06,2024-01-09 06:03:00,Savings,Phoenix,Education,0,Normal
19,414.14,2024-01-09 06:17:00,Credit,Philadelphia,Restaurant,0,Anomaly
745,205.35,2024-01-09 06:30:00,Savings,Dallas,Electronics,0,Normal
920,585.89,2024-01-09 07:32:00,Savings,San Antonio,Grocery,0,Anomaly
1060,15537.42,2024-01-09 07:58:00,Savings,International,Foreign Exchange,1,Normal
1023,39920.19,2024-01-09 08:00:00,Credit,Unknown,Foreign Exchange,1,Anomaly
1052,47536.55,2024-01-09 08:24:00,Savings,Unknown,Wire Transfer,1,Anomaly
563,67.09,2024-01-09 08:39:00,Checking,Phoenix,Healthcare,0,Normal
242,88.09,2024-01-09 09:57:00,Savings,San Diego,Grocery,0,Normal
845,131.99,2024-01-09 10:03:00,Savings,Philadelphia,Travel,0,Normal
403,54.3,2024-01-09 10:14:00,Checking,San Diego,Education,0,Normal
341,58.58,2024-01-09 11:25:00,Credit,New York,Travel,0,Normal
175,146.41,2024-01-09 11:52:00,Checking,San Diego,Grocery,0,Normal
1155,1034.82,2024-01-09 12:35:00,Savings,Suspicious,Foreign Exchange,1,Normal
909,131.79,2024-01-09 13:12:00,Checking,Phoenix,Retail,0,Normal
993,99.09,2024-01-09 13:50:00,Savings,San Diego,Travel,0,Normal
894,286.82,2024-01-09 14:09:00,Credit,San Diego,Retail,0,Normal
344,131.23,2024-01-09 14:56:00,Credit,San Antonio,Healthcare,0,Normal
843,52.44,2024-01-09 15:12:00,Checking,San Antonio,Retail,0,Normal
269,65.82,2024-01-09 16:13:00,Checking,Phoenix,Electronics,0,Normal
1022,13773.1,2024-01-09 16:55:00,Checking,Offshore,Online Gaming,1,Normal
746,159.68,2024-01-09 17:11:00,Checking,Philadelphia,Restaurant,0,Normal
1019,39449.16,2024-01-09 19:28:00,Checking,Unknown,Crypto Exchange,1,Anomaly
466,54.93,2024-01-09 20:08:00,Credit,Los Angeles,Investment,0,Normal
844,56.81,2024-01-09 20:12:00,Checking,Los Angeles,Investment,0,Normal
459,80.24,2024-01-09 21:10:00,Checking,Chicago,Investment,0,Normal
786,136.82,2024-01-09 21:59:00,Savings,Dallas,Healthcare,0,Normal
991,198.72,2024-01-09 22:18:00,Checking,San Jose,Travel,0,Normal
859,78.78,2024-01-10 01:45:00,Savings,Los Angeles,Investment,0,Normal
634,267.2,2024-01-10 02:49:00,Savings,Los Angeles,Utilities,0,Normal
880,56.04,2024-01-10 03:29:00,Savings,Los Angeles,Investment,0,Normal
537,36.39,2024-01-10 03:40:00,Savings,Philadelphia,Restaurant,0,Normal
29,47.72,2024-01-10 03:53:00,Savings,Philadelphia,Grocery,0,Normal
238,37.69,2024-01-10 06:13:00,Checking,San Jose,Travel,0,Normal
590,249.94,2024-01-10 06:16:00,Savings,San Jose,Travel,0,Normal
609,38.73,2024-01-10 06:19:00,Savings,San Jose,Grocery,0,Normal
1173,4317.26,2024-01-10 06:21:00,Credit,Suspicious,Foreign Exchange,1,Normal
566,93.66,2024-01-10 06:34:00,Credit,Los Angeles,Grocery,0,Normal
362,127.76,2024-01-10 06:56:00,Checking,Philadelphia,Travel,0,Normal
733,140.56,2024-01-10 07:31:00,Credit,Chicago,Investment,0,Normal
643,44.57,2024-01-10 08:14:00,Savings,Los Angeles,Entertainment,0,Normal
372,48.4,2024-01-10 08:36:00,Checking,San Diego,Entertainment,0,Normal
627,53.52,2024-01-10 10:33:00,Savings,Los Angeles,Retail,0,Normal
204,56.76,2024-01-10 10:43:00,Checking,San Diego,Entertainment,0,Normal
798,199.45,2024-01-10 11:29:00,Credit,Dallas,Retail,0,Normal
961,45.17,2024-01-10 11:46:00,Credit,Chicago,Entertainment,0,Normal
545,203.72,2024-01-10 12:16:00,Checking,Los Angeles,Education,0,Normal
1021,36670.88,2024-01-10 12:48:00,Credit,Unknown,Crypto Exchange,1,Anomaly
753,328.06,2024-01-10 13:10:00,Checking,San Diego,Travel,0,Normal
1058,39320.14,2024-01-10 14:16:00,Checking,Suspicious,Online Gaming,1,Anomaly
581,176.92,2024-01-10 15:06:00,Checking,San Jose,Healthcare,0,Normal
1152,4941.22,2024-01-10 15:15:00,Credit,Unknown,Wire Transfer,1,Normal
171,149.14,2024-01-10 18:16:00,Credit,Chicago,Investment,0,Normal
301,203.89,2024-01-10 18:16:00,Savings,Philadelphia,Travel,0,Normal
1199,4060.64,2024-01-10 19:34:00,Credit,Offshore,Online Gaming,1,Anomaly
467,131.27,2024-01-10 19:56:00,Savings,Dallas,Education,0,Normal
1054,26093.4,2024-01-10 20:35:00,Checking,Unknown,Online Gaming,1,Normal
1093,28116.44,2024-01-10 21:11:00,Credit,Suspicious,Foreign Exchange,1,Normal
541,66.46,2024-01-10 21:20:00,Credit,Houston,Retail,0,Normal
339,173.83,2024-01-10 21:20:00,Credit,Los Angeles,Travel,0,Normal
1149,5748.21,2024-01-10 21:27:00,Credit,Suspicious,Foreign Exchange,1,Normal
741,70.77,2024-01-10 22:43:00,Credit,Chicago,Restaurant,0,Normal
572,130.19,2024-01-10 22:48:00,Savings,New York,Healthcare,0,Normal
1007,18689.24,2024-01-10 22:57:00,Credit,Offshore,Wire Transfer,1,Anomaly
955,200.94,2024-01-11 02:51:00,Checking,San Antonio,Education,0,Normal
445,100.07,2024-01-11 04:19:00,Credit,Los Angeles,Restaurant,0,Normal
266,191.74,2024-01-11 04:35:00,Credit,San Jose,Restaurant,0,Normal
620,80.83,2024-01-11 05:38:00,Checking,Dallas,Entertainment,0,Normal
1128,7005.53,2024-01-11 06:08:00,Credit,Suspicious,Foreign Exchange,1,Normal
388,81.1,2024-01-11 07:25:00,Savings,Los Angeles,Retail,0,Normal
408,54.7,2024-01-11 08:33:00,Savings,Houston,Grocery,0,Normal
640,54.9,2024-01-11 08:55:00,Savings,Houston,Grocery,0,Normal
1088,42410.34,2024-01-11 09:20:00,Checking,International,Crypto Exchange,1,Anomaly
446,94.58,2024-01-11 09:39:00,Checking,San Diego,Investment,0,Normal
5,65.6,2024-01-11 10:23:00,Savings,Philadelphia,Entertainment,0,Normal
273,47.98,2024-01-11 11:09:00,Savings,Dallas,Healthcare,0,Normal
869,231.21,2024-01-11 12:20:00,Credit,Los Angeles,Retail,0,Normal
622,23.94,2024-01-11 12:33:00,Savings,Los Angeles,Travel,0,Normal
959,232.02,2024-01-11 14:21:00,Checking,Chicago,Electronics,0,Normal
1132,11189.92,2024-01-11 16:29:00,Credit,Suspicious,Online Gaming,1,Normal
560,124.95,2024-01-11 16:58:00,Checking,San Jose,Investment,0,Normal
665,132.3,2024-01-11 20:29:00,Savings,Dallas,Healthcare,0,Normal
1071,44441.81,2024-01-11 21:21:00,Credit,Offshore,Wire Transfer,1,Anomaly
477,35.47,2024-01-11 21:25:00,Credit,Philadelphia,Retail,0,Normal
1072,28446.68,2024-01-11 21:27:00,Checking,Offshore,Wire Transfer,1,Normal
728,112.7,2024-01-11 21:50:00,Savings,Houston,Investment,0,Normal
88,86.45,2024-01-11 23:58:00,Savings,Phoenix,Healthcare,0,Normal
1033,28633.03,2024-01-12 00:22:00,Savings,Unknown,Wire Transfer,1,Normal
801,71.08,2024-01-12 00:56:00,Checking,Houston,Investment,0,Normal
31,51.75,2024-01-12 01:09:00,Credit,Phoenix,Grocery,0,Normal
48,168.21,2024-01-12 01:32:00,Savings,Houston,Healthcare,0,Normal
904,109.09,2024-01-12 01:32:00,Savings,Phoenix,Utilities,0,Normal
600,124.39,2024-01-12 01:54:00,Checking,New York,Investment,0,Normal
409,113.22,2024-01-12 02:34:00,Credit,Philadelphia,Healthcare,0,Normal
454,73.91,2024-01-12 03:47:00,Credit,Dallas,Investment,0,Normal
1085,12792.03,2024-01-12 04:02:00,Checking,Offshore,Wire Transfer,1,Normal
9,55.33,2024-01-12 05:01:00,Checking,Chicago,Education,0,Normal
86,89.14,2024-01-12 05:31:00,Credit,Los Angeles,Healthcare,0,Normal
949,56.95,2024-01-12 05:51:00,Checking,Phoenix,Healthcare,0,Normal
595,152.55,2024-01-12 06:14:00,Checking,San Diego,Grocery,0,Normal
1055,25623.74,2024-01-12 07:01:00,Credit,Offshore,Foreign Exchange,1,Normal
939,52.93,2024-01-12 07:19:00,Checking,Dallas,Investment,0,Normal
816,17.79,2024-01-12 09:19:00,Savings,Houston,Utilities,0,Normal
884,66.56,2024-01-12 09:38:00,Savings,Phoenix,Education,0,Normal
165,86.62,2024-01-12 11:04:00,Credit,Houston,Travel,0,Normal
568,55.1,2024-01-12 11:50:00,Credit,San Jose,Investment,0,Normal
442,95.66,2024-01-12 12:01:00,Checking,Houston,Grocery,0,Normal
263,46.12,2024-01-12 12:31:00,Checking,San Diego,Education,0,Normal
592,57.0,2024-01-12 12:33:00,Credit,Houston,Investment,0,Normal
783,86.1,2024-01-12 13:13:00,Credit,San Antonio,Utilities,0,Normal
730,92.03,2024-01-12 13:31:00,Savings,San Diego,Electronics,0,Normal
608,74.45,2024-01-12 14:56:00,Savings,Dallas,Investment,0,Normal
182,55.08,2024-01-12 15:50:00,Savings,San Diego,Education,0,Normal
938,220.05,2024-01-12 16:15:00,Checking,San Antonio,Restaurant,0,Normal
571,89.63,2024-01-12 16:16:00,Checking,San Diego,Travel,0,Normal
243,70.23,2024-01-12 16:37:00,Checking,Dallas,Travel,0,Normal
199,125.87,2024-01-12 17:34:00,Credit,Houston,Utilities,0,Normal
124,84.27,2024-01-12 18:21:00,Credit,Phoenix,Education,0,Normal
570,78.99,2024-01-12 18:36:00,Checking,Los Angeles,Healthcare,0,Normal
1063,44736.43,2024-01-12 18:45:00,Credit,Offshore,Wire Transfer,1,Anomaly
473,111.44,2024-01-12 18:53:00,Checking,Los Angeles,Electronics,0,Normal
1146,9749.51,2024-01-12 19:23:00,Credit,Suspicious,Wire Transfer,1,Normal
770,89.28,2024-01-12 19:59:00,Savings,Chicago,Entertainment,0,Normal
11,168.98,2024-01-12 21:43:00,Savings,San Antonio,Utilities,0,Normal
16,102.27,2024-01-12 22:51:00,Savings,New York,Electronics,0,Normal
540,85.77,2024-01-12 22:52:00,Credit,Dallas,Grocery,0,Normal
275,80.33,2024-01-12 23:27:00,Credit,New York,Grocery,0,Normal
1185,4936.94,2024-01-12 23:46:00,Checking,Unknown,Wire Transfer,1,Normal
736,120.73,2024-01-13 00:12:00,Credit,Houston,Healthcare,0,Normal
249,53.67,2024-01-13 00:21:00,Checking,Houston,Utilities,0,Normal
952,268.21,2024-01-13 01:40:00,Checking,San Jose,Utilities,0,Normal
882,92.11,2024-01-13 03:25:00,Savings,Los Angeles,Healthcare,0,Normal
1119,11906.8,2024-01-13 03:29:00,Savings,Offshore,Online Gaming,1,Normal
288,293.17,2024-01-13 04:54:00,Checking,Los Angeles,Restaurant,0,Normal
375,59.31,2024-01-13 05:36:00,Savings,San Antonio,Entertainment,0,Normal
1154,1457.73,2024-01-13 05:43:00,Savings,International,Online Gaming,1,Normal
885,113.15,2024-01-13 06:55:00,Credit,San Antonio,Electronics,0,Normal
849,106.76,2024-01-13 08:22:00,Savings,Phoenix,Investment,0,Normal
417,107.01,2024-01-13 09:24:00,Checking,Dallas,Utilities,0,Normal
396,132.26,2024-01-13 10:02:00,Checking,San Diego,Entertainment,0,Normal
213,38.64,2024-01-13 10:28:00,Checking,Los Angeles,Healthcare,0,Normal
561,153.97,2024-01-13 10:33:00,Credit,Chicago,Retail,0,Normal
659,43.66,2024-01-13 10:44:00,Checking,Philadelphia,Grocery,0,Normal
304,159.67,2024-01-13 12:03:00,Checking,New York,Retail,0,Normal
655,99.8,2024-01-13 12:32:00,Credit,Los Angeles,Retail,0,Normal
256,59.99,2024-01-13 12:49:00,Credit,Chicago,Retail,0,Normal
264,140.86,2024-01-13 14:20:00,Savings,San Antonio,Travel,0,Normal
62,113.23,2024-01-13 14:42:00,Savings,New York,Restaurant,0,Normal
722,76.68,2024-01-13 16:07:00,Credit,New York,Grocery,0,Normal
603,60.72,2024-01-13 17:31:00,Credit,New York,Restaurant,0,Normal
598,174.49,2024-01-13 17:32:00,Savings,Chicago,Retail,0,Normal
170,142.78,2024-01-13 17:59:00,Credit,San Antonio,Healthcare,0,Normal
663,79.6,2024-01-13 18:30:00,Credit,Houston,Education,0,Normal
58,301.55,2024-01-13 18:31:00,Savings,Los Angeles,Electronics,0,Normal
1135,6279.37,2024-01-13 18:52:00,Credit,International,Crypto Exchange,1,Normal
127,212.58,2024-01-13 18:53:00,Checking,San Diego,Grocery,0,Normal
652,75.47,2024-01-13 18:57:00,Checking,Phoenix,Electronics,0,Normal
167,218.84,2024-01-13 19:29:00,Savings,New York,Investment,0,Normal
66,121.79,2024-01-13 20:05:00,Credit,New York,Travel,0,Normal
544,141.97,2024-01-13 20:06:00,Savings,Los Angeles,Travel,0,Normal
1068,28771.41,2024-01-13 20:07:00,Checking,Suspicious,Crypto Exchange,1,Normal
875,52.51,2024-01-13 21:18:00,Savings,San Jose,Investment,0,Normal
941,68.61,2024-01-13 22:27:00,Checking,San Antonio,Investment,0,Normal
484,131.82,2024-01-13 22:50:00,Savings,San Jose,Travel,0,Normal
637,53.93,2024-01-13 23:46:00,Savings,Los Angeles,Retail,0,Normal
303,84.44,2024-01-14 00:50:00,Savings,Phoenix,Education,0,Normal
810,116.94,2024-01-14 01:08:00,Credit,Dallas,Restaurant,0,Normal
342,110.13,2024-01-14 01:48:00,Checking,Dallas,Grocery,0,Normal
206,36.93,2024-01-14 01:50:00,Savings,Chicago,Electronics,0,Normal
54,81.34,2024-01-14 02:00:00,Savings,San Antonio,Grocery,0,Normal
1040,26240.47,2024-01-14 03:10:00,Checking,Suspicious,Wire Transfer,1,Normal
533,88.44,2024-01-14 03:25:00,Credit,Dallas,Healthcare,0,Normal
837,66.98,2024-01-14 03:32:00,Checking,Los Angeles,Healthcare,0,Normal
758,66.65,2024-01-14 03:44:00,Credit,San Antonio,Restaurant,0,Normal
462,67.97,2024-01-14 03:53:00,Savings,Philadelphia,Retail,0,Normal
1106,10845.0,2024-01-14 03:59:00,Credit,Unknown,Online Gaming,1,Normal
639,72.59,2024-01-14 04:33:00,Credit,Chicago,Entertainment,0,Normal
1165,4901.49,2024-01-14 04:57:00,Checking,International,Crypto Exchange,1,Normal
1179,2214.5,2024-01-14 05:33:00,Checking,Suspicious,Foreign Exchange,1,Normal
1089,26553.1,2024-01-14 06:26:00,Savings,Offshore,Wire Transfer,1,Normal
1069,27722.37,2024-01-14 07:45:00,Checking,Suspicious,Online Gaming,1,Normal
449,155.78,2024-01-14 10:11:00,Savings,San Jose,Electronics,0,Normal
357,99.81,2024-01-14 10:46:00,Credit,San Antonio,Grocery,0,Normal
343,67.76,2024-01-14 12:26:00,Credit,San Antonio,Electronics,0,Normal
616,197.6,2024-01-14 14:08:00,Savings,San Jose,Investment,0,Normal
715,137.08,2024-01-14 14:24:00,Credit,Philadelphia,Investment,0,Normal
878,52.49,2024-01-14 14:27:00,Checking,Houston,Investment,0,Normal
974,222.13,2024-01-14 15:53:00,Checking,Chicago,Entertainment,0,Normal
709,60.09,2024-01-14 16:28:00,Credit,San Diego,Healthcare,0,Normal
1061,33153.61,2024-01-14 17:21:00,Credit,Unknown,Crypto Exchange,1,Normal
1137,9353.94,2024-01-14 18:04:00,Credit,Offshore,Online Gaming,1,Normal
1115,7307.95,2024-01-14 18:21:00,Credit,Unknown,Crypto Exchange,1,Normal
489,322.42,2024-01-14 18:46:00,Credit,New York,Electronics,0,Normal
975,42.39,2024-01-14 19:02:00,Savings,San Diego,Healthcare,0,Normal
983,48.22,2024-01-14 19:17:00,Checking,Philadelphia,Entertainment,0,Normal
424,210.66,2024-01-14 20:39:00,Checking,Philadelphia,Healthcare,0,Normal
407,63.56,2024-01-14 20:55:00,Checking,San Jose,Travel,0,Normal
527,107.87,2024-01-14 22:31:00,Checking,Philadelphia,Investment,0,Normal
511,35.07,2024-01-14 22:47:00,Checking,Phoenix,Grocery,0,Normal
34,111.96,2024-01-14 22:59:00,Credit,Philadelphia,Grocery,0,Normal
612,167.4,2024-01-14 23:29:00,Savings,New York,Healthcare,0,Normal
591,30.12,2024-01-14 23:34:00,Checking,San Diego,Healthcare,0,Normal
143,20.06,2024-01-14 23:49:00,Credit,Chicago,Education,0,Normal
130,175.11,2024-01-15 00:04:00,Checking,Los Angeles,Healthcare,0,Normal
270,126.33,2024-01-15 00:52:00,Credit,San Diego,Restaurant,0,Normal
25,164.37,2024-01-15 02:13:00,Credit,San Antonio,Entertainment,0,Normal
907,76.9,2024-01-15 02:27:00,Checking,Dallas,Healthcare,0,Normal
168,58.81,2024-01-15 02:54:00,Savings,Dallas,Travel,0,Normal
874,73.51,2024-01-15 03:20:00,Savings,San Antonio,Investment,0,Normal
438,74.71,2024-01-15 03:44:00,Savings,San Antonio,Entertainment,0,Normal
980,133.4,2024-01-15 03:44:00,Checking,Dallas,Healthcare,0,Normal
804,63.34,2024-01-15 04:11:00,Checking,San Jose,Entertainment,0,Normal
1082,12175.63,2024-01-15 04:46:00,Credit,Unknown,Wire Transfer,1,Normal
385,50.39,2024-01-15 05:53:00,Credit,San Jose,Healthcare,0,Normal
440,128.23,2024-01-15 07:04:00,Checking,Chicago,Investment,0,Normal
370,265.18,2024-01-15 07:39:00,Savings,Chicago,Electronics,0,Normal
57,45.36,2024-01-15 09:59:00,Credit,San Jose,Restaurant,0,Normal
2,48.3,2024-01-15 10:07:00,Savings,Phoenix,Education,0,Normal
795,30.07,2024-01-15 10:09:00,Savings,Dallas,Retail,0,Normal
866,160.44,2024-01-15 10:47:00,Credit,Los Angeles,Education,0,Normal
573,15.79,2024-01-15 11:15:00,Savings,San Antonio,Investment,0,Normal
684,202.32,2024-01-15 11:35:00,Checking,Dallas,Utilities,0,Normal
865,59.99,2024-01-15 11:35:00,Savings,Houston,Entertainment,0,Normal
891,344.39,2024-01-15 12:54:00,Savings,Philadelphia,Entertainment,0,Normal
1127,6252.21,2024-01-15 13:59:00,Savings,Suspicious,Crypto Exchange,1,Normal
1126,13845.83,2024-01-15 14:05:00,Savings,Suspicious,Online Gaming,1,Normal
429,134.79,2024-01-15 14:28:00,Checking,San Jose,Grocery,0,Normal
350,73.45,2024-01-15 14:55:00,Savings,Houston,Utilities,0,Normal
232,96.23,2024-01-15 15:52:00,Checking,Philadelphia,Grocery,0,Normal
731,113.79,2024-01-15 15:53:00,Savings,Chicago,Utilities,0,Normal
291,102.55,2024-01-15 16:10:00,Credit,Dallas,Travel,0,Normal
903,166.77,2024-01-15 16:34:00,Savings,San Jose,Utilities,0,Normal
617,62.63,2024-01-15 16:56:00,Checking,Phoenix,Retail,0,Normal
1030,42053.92,2024-01-15 16:59:00,Checking,Suspicious,Foreign Exchange,1,Anomaly
1067,35322.91,2024-01-15 17:20:00,Credit,Suspicious,Wire Transfer,1,Normal
1160,1082.08,2024-01-15 17:31:00,Credit,International,Wire Transfer,1,Normal
1076,43313.28,2024-01-15 18:22:00,Checking,Offshore,Wire Transfer,1,Anomaly
319,211.78,2024-01-15 18:33:00,Savings,Philadelphia,Investment,0,Normal
37,65.73,2024-01-15 20:23:00,Credit,Philadelphia,Healthcare,0,Normal
968,115.28,2024-01-15 20:34:00,Checking,San Antonio,Electronics,0,Normal
465,189.89,2024-01-15 20:46:00,Checking,New York,Entertainment,0,Normal
144,35.87,2024-01-15 21:22:00,Savings,Los Angeles,Retail,0,Normal
369,19.8,2024-01-15 21:33:00,Credit,Los Angeles,Utilities,0,Normal
162,200.01,2024-01-15 21:42:00,Savings,New York,Grocery,0,Normal
1193,4967.09,2024-01-15 21:51:00,Credit,International,Crypto Exchange,1,Normal
423,54.67,2024-01-15 22:01:00,Savings,Chicago,Education,0,Normal
313,56.3,2024-01-15 22:14:00,Savings,New York,Healthcare,0,Normal
331,111.0,2024-01-15 22:54:00,Credit,Los Angeles,Restaurant,0,Normal
615,93.49,2024-01-16 00:52:00,Credit,Philadelphia,Travel,0,Normal
1182,1696.97,2024-01-16 01:09:00,Credit,Suspicious,Crypto Exchange,1,Normal
1057,35532.89,2024-01-16 01:10:00,Savings,Offshore,Crypto Exchange,1,Normal
115,111.28,2024-01-16 02:24:00,Checking,New York,Entertainment,0,Normal
218,118.43,2024-01-16 03:17:00,Savings,Houston,Healthcare,0,Normal
509,117.89,2024-01-16 03:51:00,Savings,San Jose,Grocery,0,Normal
840,129.52,2024-01-16 04:40:00,Credit,San Jose,Healthcare,0,Normal
700,66.83,2024-01-16 04:58:00,Savings,Chicago,Retail,0,Normal
1084,48969.91,2024-01-16 07:00:00,Credit,Offshore,Online Gaming,1,Anomaly
333,78.77,2024-01-16 07:03:00,Checking,Phoenix,Retail,0,Normal
