transaction_id,amount,timestamp,account_type,location,merchant_category,is_anomaly,anomaly
714,87.86,2024-01-24 02:19:00,Checking,San Antonio,Retail,0,Normal
7,77.13,2024-01-24 02:21:00,Credit,San Antonio,Grocery,0,Normal
1037,48446.38,2024-01-24 02:23:00,Checking,Suspicious,Crypto Exchange,1,Anomaly
618,87.42,2024-01-24 03:11:00,Checking,Philadelphia,Investment,0,Normal
887,220.05,2024-01-24 03:19:00,Checking,San Jose,Healthcare,0,Normal
214,118.98,2024-01-24 03:24:00,Checking,San Antonio,Grocery,0,Normal
1110,12405.65,2024-01-24 04:15:00,Savings,Suspicious,Crypto Exchange,1,Normal
383,153.09,2024-01-24 05:01:00,Savings,Dallas,Electronics,0,Normal
404,115.16,2024-01-24 05:54:00,Credit,San Jose,Electronics,0,Normal
1008,28559.61,2024-01-24 06:04:00,Credit,Suspicious,Foreign Exchange,1,Anomaly
788,72.02,2024-01-24 06:24:00,Savings,Philadelphia,Travel,0,Normal
474,142.75,2024-01-24 06:51:00,Credit,Chicago,Utilities,0,Normal
721,88.56,2024-01-24 07:10:00,Credit,Chicago,Investment,0,Normal
1192,3188.95,2024-01-24 07:20:00,Savings,Offshore,Wire Transfer,1,Normal
729,55.8,2024-01-24 08:16:00,Credit,Philadelphia,Entertainment,0,Normal
763,138.86,2024-01-24 08:58:00,Savings,San Antonio,Healthcare,0,Normal
398,81.31,2024-01-24 09:04:00,Credit,Houston,Education,0,Normal
895,84.68,2024-01-24 09:07:00,Checking,Philadelphia,Entertainment,0,Normal
1156,1622.29,2024-01-24 10:19:00,Credit,Unknown,Crypto Exchange,1,Normal
1161,4306.47,2024-01-24 10:19:00,Savings,International,Online Gaming,1,Normal
944,79.68,2024-01-24 11:00:00,Checking,San Antonio,Grocery,0,Normal
1077,24497.25,2024-01-24 11:12:00,Savings,International,Wire Transfer,1,Normal
806,71.29,2024-01-24 11:55:00,Checking,Dallas,Education,0,Normal
1116,14156.72,2024-01-24 12:11:00,Checking,Suspicious,Online Gaming,1,Normal
890,47.6,2024-01-24 12:41:00,Credit,San Jose,Retail,0,Normal
915,76.7,2024-01-24 13:18:00,Savings,San Antonio,Utilities,0,Normal
621,159.46,2024-01-24 13:23:00,Credit,Houston,Entertainment,0,Normal
507,99.42,2024-01-24 13:31:00,Checking,Houston,Restaurant,0,Normal
508,71.53,2024-01-24 13:42:00,Credit,Chicago,Education,0,Normal
821,55.64,2024-01-24 14:42:00,Credit,San Diego,Utilities,0,Normal
1162,2462.38,2024-01-24 14:47:00,Credit,Unknown,Foreign Exchange,1,Normal
75,106.63,2024-01-24 14:58:00,Savings,San Jose,Entertainment,0,Normal
321,65.56,2024-01-24 14:59:00,Credit,Phoenix,Retail,0,Normal
896,139.02,2024-01-24 15:48:00,Checking,Chicago,Grocery,0,Normal
596,82.16,2024-01-24 16:03:00,Credit,Los Angeles,Electronics,0,Normal
325,83.58,2024-01-24 16:09:00,Savings,Phoenix,Education,0,Normal
525,86.96,2024-01-24 16:09:00,Savings,San Antonio,Retail,0,Normal
771,139.33,2024-01-24 17:48:00,Savings,Philadelphia,Education,0,Normal
287,72.46,2024-01-24 17:58:00,Credit,San Diego,Investment,0,Normal
355,93.29,2024-01-24 18:06:00,Savings,San Diego,Education,0,Normal
574,298.93,2024-01-24 18:07:00,Savings,Phoenix,Restaurant,0,Normal
172,44.73,2024-01-24 18:27:00,Credit,San Jose,Investment,0,Normal
439,122.56,2024-01-24 19:55:00,Savings,San Jose,Healthcare,0,Normal
380,35.77,2024-01-24 22:08:00,Checking,Chicago,Investment,0,Normal
220,73.16,2024-01-24 22:31:00,Savings,San Antonio,Healthcare,0,Normal
501,176.57,2024-01-24 22:58:00,Checking,San Jose,Education,0,Normal
376,229.12,2024-01-25 00:52:00,Savings,Los Angeles,Grocery,0,Normal
726,103.92,2024-01-25 00:59:00,Savings,New York,Utilities,0,Normal
286,94.2,2024-01-25 01:09:00,Savings,Phoenix,Utilities,0,Normal
642,57.36,2024-01-25 01:11:00,Checking,Philadelphia,Investment,0,Normal
791,37.08,2024-01-25 01:34:00,Savings,Phoenix,Education,0,Normal
1095,12424.2,2024-01-25 01:52:00,Savings,Unknown,Crypto Exchange,1,Normal
335,50.61,2024-01-25 02:31:00,Credit,Houston,Electronics,0,Normal
17,35.18,2024-01-25 02:36:00,Savings,New York,Education,0,Normal
223,117.83,2024-01-25 02:40:00,Credit,Dallas,Investment,0,Normal
366,80.49,2024-01-25 03:09:00,Checking,San Diego,Retail,0,Normal
1147,5552.23,2024-01-25 03:20:00,Checking,Suspicious,Crypto Exchange,1,Normal
702,69.35,2024-01-25 04:02:00,Checking,Dallas,Investment,0,Normal
531,57.0,2024-01-25 06:08:00,Checking,Houston,Healthcare,0,Normal
820,40.92,2024-01-25 06:30:00,Credit,Houston,Grocery,0,Normal
623,385.08,2024-01-25 06:51:00,Checking,Dallas,Education,0,Normal
35,62.67,2024-01-25 07:20:00,Savings,Los Angeles,Grocery,0,Normal
178,43.68,2024-01-25 07:44:00,Checking,Los Angeles,Education,0,Normal
954,468.75,2024-01-25 08:00:00,Credit,San Jose,Utilities,0,Normal
638,51.72,2024-01-25 08:03:00,Checking,New York,Retail,0,Normal
628,132.6,2024-01-25 08:48:00,Checking,San Diego,Retail,0,Normal
883,221.15,2024-01-25 10:06:00,Checking,San Jose,Grocery,0,Normal
803,128.84,2024-01-25 10:36:00,Checking,San Antonio,Investment,0,Normal
251,47.22,2024-01-25 12:03:00,Savings,Phoenix,Electronics,0,Normal
1107,13337.92,2024-01-25 12:19:00,Checking,Unknown,Wire Transfer,1,Normal
756,212.34,2024-01-25 12:50:00,Credit,Chicago,Utilities,0,Normal
977,167.39,2024-01-25 12:52:00,Savings,Chicago,Retail,0,Normal
503,82.2,2024-01-25 14:36:00,Credit,Houston,Travel,0,Normal
607,95.14,2024-01-25 15:55:00,Savings,Philadelphia,Grocery,0,Normal
12,39.32,2024-01-25 16:26:00,Credit,San Antonio,Education,0,Normal
422,200.97,2024-01-25 16:32:00,Savings,Philadelphia,Investment,0,Normal
900,69.76,2024-01-25 17:18:00,Credit,Dallas,Grocery,0,Normal
101,94.77,2024-01-25 17:22:00,Savings,New York,Grocery,0,Normal
819,114.2,2024-01-25 17:28:00,Savings,Chicago,Education,0,Normal
268,44.26,2024-01-25 17:46:00,Credit,San Antonio,Grocery,0,Normal
1130,11912.12,2024-01-25 19:09:00,Checking,Suspicious,Wire Transfer,1,Normal
1096,37415.81,2024-01-25 19:10:00,Checking,International,Wire Transfer,1,Anomaly
234,305.33,2024-01-25 19:58:00,Checking,New York,Investment,0,Normal
945,175.22,2024-01-25 20:19:00,Savings,New York,Entertainment,0,Normal
660,80.75,2024-01-25 20:41:00,Savings,Houston,Electronics,0,Normal
226,116.55,2024-01-25 21:12:00,Savings,San Jose,Healthcare,0,Normal
1123,11834.54,2024-01-25 21:44:00,Checking,International,Online Gaming,1,Normal
159,63.53,2024-01-25 21:57:00,Credit,Houston,Grocery,0,Normal
500,112.92,2024-01-25 22:02:00,Savings,San Antonio,Healthcare,0,Normal
1197,1505.43,2024-01-25 23:02:00,Checking,Offshore,Foreign Exchange,1,Anomaly
706,80.54,2024-01-25 23:11:00,Credit,Los Angeles,Healthcare,0,Normal
151,180.44,2024-01-25 23:12:00,Checking,San Diego,Education,0,Normal
841,39.19,2024-01-26 01:49:00,Checking,San Jose,Healthcare,0,Normal
308,113.19,2024-01-26 01:53:00,Savings,San Diego,Electronics,0,Normal
96,315.69,2024-01-26 02:18:00,Checking,Houston,Restaurant,0,Normal
150,59.04,2024-01-26 02:49:00,Checking,Chicago,Restaurant,0,Normal
629,163.53,2024-01-26 02:55:00,Credit,Dallas,Utilities,0,Normal
1016,27159.4,2024-01-26 03:33:00,Checking,Suspicious,Wire Transfer,1,Anomaly
1141,8060.51,2024-01-26 03:38:00,Credit,Suspicious,Foreign Exchange,1,Normal
1190,1762.9,2024-01-26 03:45:00,Savings,Offshore,Wire Transfer,1,Normal
897,90.57,2024-01-26 04:03:00,Credit,Phoenix,Electronics,0,Normal
239,54.44,2024-01-26 04:34:00,Checking,Houston,Restaurant,0,Normal
359,70.54,2024-01-26 05:34:00,Checking,New York,Healthcare,0,Normal
1026,48690.54,2024-01-26 07:20:00,Savings,Unknown,Crypto Exchange,1,Anomaly
861,234.37,2024-01-26 07:47:00,Credit,Chicago,Utilities,0,Normal
21,85.08,2024-01-26 08:25:00,Credit,Dallas,Utilities,0,Normal
209,57.79,2024-01-26 09:25:00,Credit,Chicago,Investment,0,Normal
191,103.48,2024-01-26 09:53:00,Credit,Los Angeles,Entertainment,0,Normal
832,77.99,2024-01-26 10:09:00,Checking,Dallas,Grocery,0,Normal
1176,1623.92,2024-01-26 10:40:00,Credit,Suspicious,Online Gaming,1,Normal
364,114.85,2024-01-26 11:24:00,Savings,Phoenix,Travel,0,Normal
1164,2209.92,2024-01-26 11:55:00,Credit,Offshore,Wire Transfer,1,Normal
534,353.19,2024-01-26 12:33:00,Credit,San Antonio,Grocery,0,Normal
450,50.95,2024-01-26 12:39:00,Checking,Dallas,Restaurant,0,Normal
38,42.34,2024-01-26 12:40:00,Credit,San Diego,Restaurant,0,Normal
739,83.93,2024-01-26 13:57:00,Checking,San Antonio,Electronics,0,Normal
354,59.23,2024-01-26 13:58:00,Savings,San Diego,Grocery,0,Normal
580,28.51,2024-01-26 14:31:00,Checking,San Antonio,Education,0,Normal
1129,7162.27,2024-01-26 15:04:00,Savings,Offshore,Online Gaming,1,Normal
188,222.18,2024-01-26 15:20:00,Credit,San Diego,Electronics,0,Normal
1196,1179.85,2024-01-26 16:01:00,Savings,International,Online Gaming,1,Anomaly
146,66.42,2024-01-26 16:39:00,Credit,Chicago,Education,0,Normal
648,31.52,2024-01-26 17:05:00,Credit,San Antonio,Investment,0,Normal
1010,26609.64,2024-01-26 17:44:00,Savings,International,Online Gaming,1,Anomaly
4,53.18,2024-01-26 18:22:00,Credit,Dallas,Travel,0,Normal
757,98.03,2024-01-26 18:54:00,Checking,San Jose,Healthcare,0,Normal
78,45.46,2024-01-26 19:11:00,Savings,New York,Entertainment,0,Normal
546,49.55,2024-01-26 20:27:00,Checking,Phoenix,Electronics,0,Normal
773,105.27,2024-01-26 20:33:00,Savings,Philadelphia,Travel,0,Normal
212,97.4,2024-01-26 20:49:00,Savings,San Jose,Electronics,0,Normal
160,150.24,2024-01-26 21:48:00,Credit,Philadelphia,Utilities,0,Normal
173,169.22,2024-01-26 22:25:00,Checking,Chicago,Education,0,Normal
1053,26592.6,2024-01-26 22:49:00,Savings,International,Foreign Exchange,1,Normal
1111,5949.08,2024-01-26 22:51:00,Savings,Suspicious,Online Gaming,1,Normal
768,46.03,2024-01-26 23:19:00,Checking,Philadelphia,Healthcare,0,Normal
682,271.91,2024-01-26 23:58:00,Credit,San Antonio,Retail,0,Normal
703,135.07,2024-01-27 00:57:00,Savings,Philadelphia,Travel,0,Normal
645,41.51,2024-01-27 01:23:00,Savings,Los Angeles,Grocery,0,Normal
471,128.33,2024-01-27 01:26:00,Savings,New York,Restaurant,0,Normal
1090,18166.66,2024-01-27 01:40:00,Checking,Offshore,Online Gaming,1,Normal
697,91.49,2024-01-27 02:16:00,Credit,San Antonio,Utilities,0,Normal
685,80.77,2024-01-27 02:51:00,Credit,Philadelphia,Restaurant,0,Normal
619,112.29,2024-01-27 04:36:00,Savings,Philadelphia,Education,0,Normal
45,140.06,2024-01-27 04:41:00,Credit,Chicago,Education,0,Normal
542,63.84,2024-01-27 05:26:00,Checking,Dallas,Entertainment,0,Normal
921,72.45,2024-01-27 05:40:00,Checking,Los Angeles,Entertainment,0,Normal
749,289.8,2024-01-27 06:10:00,Savings,Philadelphia,Electronics,0,Normal
836,53.52,2024-01-27 07:24:00,Savings,New York,Grocery,0,Normal
579,189.96,2024-01-27 08:44:00,Savings,Houston,Education,0,Normal
13,17.19,2024-01-27 09:27:00,Savings,Houston,Utilities,0,Normal
436,98.75,2024-01-27 09:32:00,Savings,Dallas,Travel,0,Normal
1187,3860.75,2024-01-27 09:34:00,Credit,Offshore,Foreign Exchange,1,Normal
818,201.49,2024-01-27 10:33:00,Credit,New York,Education,0,Normal
415,86.16,2024-01-27 13:25:00,Savings,Houston,Retail,0,Normal
711,189.15,2024-01-27 13:49:00,Checking,New York,Investment,0,Normal
82,75.03,2024-01-27 16:01:00,Savings,Philadelphia,Travel,0,Normal
293,28.36,2024-01-27 16:12:00,Credit,San Antonio,Investment,0,Normal
670,24.88,2024-01-27 16:40:00,Savings,Philadelphia,Education,0,Normal
227,21.98,2024-01-27 18:48:00,Credit,Phoenix,Education,0,Normal
443,47.02,2024-01-27 18:50:00,Checking,San Antonio,Healthcare,0,Normal
433,73.26,2024-01-27 22:32:00,Savings,New York,Retail,0,Normal
485,58.9,2024-01-27 23:18:00,Credit,San Diego,Education,0,Normal
995,82.47,2024-01-28 00:03:00,Checking,Dallas,Restaurant,0,Normal
497,45.5,2024-01-28 00:22:00,Checking,Houston,Investment,0,Normal
200,156.1,2024-01-28 00:32:00,Checking,San Diego,Restaurant,0,Normal
157,66.99,2024-01-28 01:01:00,Savings,Chicago,Restaurant,0,Normal
65,51.73,2024-01-28 01:41:00,Credit,New York,Utilities,0,Normal
413,21.01,2024-01-28 02:20:00,Savings,New York,Healthcare,0,Normal
95,56.49,2024-01-28 03:18:00,Credit,Dallas,Utilities,0,Normal
277,59.36,2024-01-28 03:25:00,Checking,Chicago,Education,0,Normal
650,38.97,2024-01-28 04:12:00,Checking,Phoenix,Grocery,0,Normal
163,101.21,2024-01-28 04:32:00,Credit,Houston,Grocery,0,Normal
279,118.28,2024-01-28 04:40:00,Credit,San Jose,Utilities,0,Normal
960,46.49,2024-01-28 04:51:00,Credit,San Jose,Education,0,Normal
704,82.9,2024-01-28 05:14:00,Savings,Dallas,Investment,0,Normal
152,96.8,2024-01-28 06:56:00,Checking,Philadelphia,Travel,0,Normal
411,345.39,2024-01-28 07:10:00,Checking,Chicago,Retail,0,Normal
482,126.44,2024-01-28 07:48:00,Credit,Philadelphia,Healthcare,0,Normal
453,32.53,2024-01-28 10:11:00,Savings,Dallas,Grocery,0,Normal
1027,43066.08,2024-01-28 10:54:00,Checking,Offshore,Online Gaming,1,Anomaly
981,113.02,2024-01-28 11:31:00,Savings,San Antonio,Electronics,0,Normal
67,151.52,2024-01-28 11:43:00,Credit,New York,Healthcare,0,Normal
358,185.23,2024-01-28 12:17:00,Checking,Los Angeles,Travel,0,Normal
982,236.38,2024-01-28 12:30:00,Credit,San Antonio,Utilities,0,Normal
1194,3656.81,2024-01-28 13:26:00,Checking,International,Online Gaming,1,Normal
1151,3119.53,2024-01-28 13:55:00,Savings,Offshore,Wire Transfer,1,Normal
505,107.84,2024-01-28 14:07:00,Checking,Chicago,Utilities,0,Normal
807,163.96,2024-01-28 14:14:00,Credit,San Antonio,Electronics,0,Normal
872,270.52,2024-01-28 14:24:00,Checking,Phoenix,Education,0,Normal
676,107.76,2024-01-28 14:29:00,Checking,San Diego,Restaurant,0,Normal
646,30.58,2024-01-28 14:37:00,Savings,Phoenix,Healthcare,0,Normal
23,143.89,2024-01-28 14:59:00,Savings,Philadelphia,Utilities,0,Normal
14,170.38,2024-01-28 15:14:00,Savings,Dallas,Electronics,0,Normal
131,72.41,2024-01-28 15:18:00,Savings,Philadelphia,Entertainment,0,Normal
297,30.3,2024-01-28 16:04:00,Savings,New York,Healthcare,0,Normal
260,149.79,2024-01-28 16:24:00,Checking,Dallas,Healthcare,0,Normal
491,149.01,2024-01-28 16:49:00,Credit,San Diego,Education,0,Normal
478,144.51,2024-01-28 17:20:00,Checking,Dallas,Travel,0,Normal
1114,5665.28,2024-01-28 18:48:00,Savings,Offshore,Online Gaming,1,Normal
198,247.64,2024-01-28 19:23:00,Checking,San Jose,Education,0,Normal
257,69.41,2024-01-28 19:27:00,Savings,San Diego,Restaurant,0,Normal
998,41.6,2024-01-28 19:28:00,Savings,New York,Grocery,0,Normal
748,27.01,2024-01-28 19:46:00,Checking,Phoenix,Travel,0,Normal
10,157.68,2024-01-28 20:32:00,Savings,Los Angeles,Restaurant,0,Normal
699,60.48,2024-01-28 20:46:00,Savings,Houston,Retail,0,Normal
548,83.68,2024-01-28 21:42:00,Savings,San Antonio,Travel,0,Normal
826,82.09,2024-01-28 22:07:00,Checking,Phoenix,Entertainment,0,Normal
352,57.14,2024-01-28 22:13:00,Savings,Chicago,Retail,0,Normal
986,25.94,2024-01-28 22:18:00,Credit,Philadelphia,Investment,0,Normal
812,87.21,2024-01-29 00:54:00,Checking,Dallas,Retail,0,Normal
1079,14402.53,2024-01-29 00:55:00,Checking,Unknown,Crypto Exchange,1,Normal
910,111.55,2024-01-29 01:34:00,Credit,San Antonio,Grocery,0,Normal
94,344.02,2024-01-29 02:19:00,Checking,Houston,Grocery,0,Normal
743,96.43,2024-01-29 02:58:00,Savings,Chicago,Utilities,0,Normal
324,253.55,2024-01-29 03:09:00,Savings,Philadelphia,Entertainment,0,Normal
63,67.12,2024-01-29 03:12:00,Checking,Philadelphia,Grocery,0,Normal
60,122.5,2024-01-29 03:29:00,Checking,Houston,Entertainment,0,Normal
1138,8959.62,2024-01-29 04:19:00,Savings,International,Wire Transfer,1,Normal
247,97.07,2024-01-29 04:37:00,Savings,New York,Travel,0,Normal
984,103.99,2024-01-29 05:31:00,Savings,Los Angeles,Investment,0,Normal
180,172.67,2024-01-29 06:04:00,Checking,New York,Utilities,0,Normal
913,78.66,2024-01-29 06:40:00,Credit,Los Angeles,Electronics,0,Normal
499,91.18,2024-01-29 07:00:00,Credit,Phoenix,Travel,0,Normal
502,122.8,2024-01-29 07:53:00,Credit,San Antonio,Utilities,0,Normal
1171,2085.46,2024-01-29 08:32:00,Savings,Offshore,Wire Transfer,1,Normal
1195,1796.98,2024-01-29 08:39:00,Checking,Unknown,Online Gaming,1,Normal
149,399.69,2024-01-29 09:54:00,Checking,Philadelphia,Healthcare,0,Normal
985,30.24,2024-01-29 10:01:00,Savings,Dallas,Education,0,Normal
687,115.85,2024-01-29 10:32:00,Checking,Phoenix,Healthcare,0,Normal
565,206.97,2024-01-29 10:39:00,Checking,Phoenix,Entertainment,0,Normal
694,202.7,2024-01-29 10:51:00,Savings,New York,Travel,0,Normal
686,27.97,2024-01-29 11:06:00,Savings,Los Angeles,Retail,0,Normal
668,178.52,2024-01-29 11:38:00,Checking,Houston,Electronics,0,Normal
713,99.37,2024-01-29 11:52:00,Savings,San Antonio,Healthcare,0,Normal
205,81.06,2024-01-29 12:11:00,Savings,Phoenix,Investment,0,Normal
1073,47597.27,2024-01-29 12:17:00,Checking,International,Online Gaming,1,Anomaly
184,96.39,2024-01-29 13:27:00,Credit,Houston,Electronics,0,Normal
441,51.65,2024-01-29 14:03:00,Credit,Phoenix,Retail,0,Normal
787,38.7,2024-01-29 14:13:00,Savings,San Jose,Investment,0,Normal
39,120.33,2024-01-29 14:44:00,Checking,San Antonio,Restaurant,0,Normal
935,57.37,2024-01-29 14:56:00,Savings,Philadelphia,Investment,0,Normal
487,149.82,2024-01-29 15:39:00,Savings,San Antonio,Restaurant,0,Normal
347,162.19,2024-01-29 16:25:00,Savings,New York,Education,0,Normal
137,61.92,2024-01-29 16:45:00,Savings,New York,Retail,0,Normal
516,56.18,2024-01-29 17:01:00,Checking,Philadelphia,Entertainment,0,Normal
30,87.83,2024-01-29 17:25:00,Savings,San Diego,Grocery,0,Normal
116,207.66,2024-01-29 17:45:00,Savings,San Diego,Retail,0,Normal
515,167.56,2024-01-29 18:35:00,Credit,Dallas,Travel,0,Normal
201,20.67,2024-01-29 18:42:00,Checking,San Jose,Education,0,Normal
809,169.49,2024-01-29 19:49:00,Checking,Los Angeles,Entertainment,0,Normal
551,114.96,2024-01-29 20:10:00,Checking,San Jose,Travel,0,Normal
3,83.41,2024-01-29 20:38:00,Savings,Los Angeles,Healthcare,0,Normal
597,74.47,2024-01-29 21:24:00,Checking,Chicago,Entertainment,0,Normal
625,81.12,2024-01-29 21:52:00,Savings,San Jose,Utilities,0,Normal
494,131.34,2024-01-29 22:38:00,Credit,San Diego,Retail,0,Normal
990,384.47,2024-01-29 23:14:00,Savings,New York,Entertainment,0,Normal
129,208.71,2024-01-30 00:27:00,Checking,Philadelphia,Restaurant,0,Normal
305,319.33,2024-01-30 00:48:00,Savings,Philadelphia,Utilities,0,Normal
210,81.38,2024-01-30 01:50:00,Savings,Dallas,Utilities,0,Normal
32,182.04,2024-01-30 03:13:00,Checking,Chicago,Investment,0,Normal
434,292.6,2024-01-30 03:21:00,Savings,Los Angeles,Utilities,0,Normal
416,175.39,2024-01-30 03:24:00,Checking,New York,Retail,0,Normal
190,199.57,2024-01-30 04:22:00,Checking,Dallas,Healthcare,0,Normal
614,186.42,2024-01-30 04:24:00,Savings,Dallas,Healthcare,0,Normal
569,152.98,2024-01-30 05:33:00,Credit,Los Angeles,Retail,0,Normal
126,67.96,2024-01-30 05:37:00,Checking,San Antonio,Travel,0,Normal
492,295.58,2024-01-30 05:50:00,Credit,Houston,Investment,0,Normal
1117,11163.14,2024-01-30 05:52:00,Credit,International,Crypto Exchange,1,Normal
28,65.01,2024-01-30 05:53:00,Checking,Philadelphia,Travel,0,Normal
79,40.93,2024-01-30 06:01:00,Credit,Dallas,Education,0,Normal
522,100.99,2024-01-30 08:33:00,Checking,Philadelphia,Travel,0,Normal
102,63.56,2024-01-30 09:34:00,Credit,Dallas,Electronics,0,Normal
329,119.11,2024-01-30 10:42:00,Savings,San Antonio,Restaurant,0,Normal
346,86.24,2024-01-30 10:47:00,Savings,Chicago,Restaurant,0,Normal
406,72.53,2024-01-30 11:49:00,Checking,Phoenix,Travel,0,Normal
698,95.69,2024-01-30 11:55:00,Credit,San Diego,Travel,0,Normal
824,49.21,2024-01-30 12:51:00,Savings,Philadelphia,Electronics,0,Normal
547,123.42,2024-01-30 13:01:00,Savings,Houston,Retail,0,Normal
965,42.22,2024-01-30 13:05:00,Savings,Chicago,Healthcare,0,Normal
716,150.37,2024-01-30 13:06:00,Checking,San Diego,Education,0,Normal
186,52.58,2024-01-30 13:51:00,Checking,Dallas,Restaurant,0,Normal
134,51.49,2024-01-30 13:52:00,Savings,Philadelphia,Utilities,0,Normal
15,43.07,2024-01-30 14:50:00,Credit,San Diego,Retail,0,Normal
486,87.74,2024-01-30 16:44:00,Checking,San Antonio,Healthcare,0,Normal
312,160.43,2024-01-30 16:47:00,Credit,San Jose,Utilities,0,Normal
224,48.53,2024-01-30 16:48:00,Checking,Los Angeles,Restaurant,0,Normal
833,276.38,2024-01-30 17:17:00,Credit,San Jose,Entertainment,0,Normal
451,210.0,2024-01-30 17:24:00,Credit,San Jose,Healthcare,0,Normal
932,91.88,2024-01-30 19:07:00,Credit,San Diego,Grocery,0,Normal
225,82.05,2024-01-30 19:47:00,Savings,Chicago,Entertainment,0,Normal
606,33.95,2024-01-30 20:43:00,Credit,Houston,Retail,0,Normal
1005,39913.54,2024-01-30 20:53:00,Savings,Unknown,Wire Transfer,1,Anomaly
1133,14407.73,2024-01-30 21:44:00,Credit,Unknown,Crypto Exchange,1,Normal
602,162.37,2024-01-30 22:12:00,Credit,Los Angeles,Investment,0,Normal
937,137.38,2024-01-30 22:15:00,Checking,Dallas,Restaurant,0,Normal
956,45.71,2024-01-30 22:25:00,Checking,San Jose,Entertainment,0,Normal
322,165.42,2024-01-30 22:41:00,Savings,San Diego,Grocery,0,Normal
782,122.42,2024-01-30 22:41:00,Checking,San Diego,Investment,0,Normal
50,75.1,2024-01-30 23:36:00,Savings,Dallas,Healthcare,0,Normal
964,59.52,2024-01-30 23:41:00,Savings,Chicago,Utilities,0,Normal
1148,14423.83,2024-01-30 23:43:00,Savings,Unknown,Foreign Exchange,1,Normal
526,176.61,2024-01-30 23:58:00,Savings,Los Angeles,Electronics,0,Normal
